General deg, rldeg, rrdeg, fldeg, frdeg,a,b,c,d,f,g,w,z,p,m,gg,sa,asa
31.67244529724121,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.68096160888672,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.68317985534668,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.688552856445312,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.708986282348633,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.732877731323242,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.754430770874023,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.76409912109375,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.769020080566406,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.77912139892578,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.789514541625977,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.79289436340332,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.798141479492188,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.80135154724121,24,20,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.81064796447754,24,21,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.825515747070312,24,21,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.843721389770508,24,21,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.88033103942871,24,21,39,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.918785095214844,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.922677993774414,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923202514648438,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.92334747314453,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.923377990722656,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.92353630065918,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.92561912536621,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.925683975219727,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.928136825561523,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.933874130249023,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.948190689086914,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.974491119384766,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

31.991731643676758,24,21,40,31,0,0,0,0,0,0,0,0,0,0,0,1,2

32.00839614868164,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.0272102355957,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.040740966796875,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.114261627197266,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.14714050292969,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.21711349487305,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.23418045043945,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.24669647216797,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.291419982910156,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.342620849609375,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.39839553833008,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.4505615234375,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.49839401245117,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.550575256347656,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.605445861816406,24,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.66673278808594,25,21,40,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.718048095703125,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.73787307739258,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.745750427246094,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.745914459228516,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.74595260620117,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.74629592895508,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.746337890625,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.746795654296875,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.760013580322266,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.79790115356445,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.826297760009766,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.84751892089844,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.86601638793945,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.88655471801758,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.90788650512695,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.931156158447266,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.95697784423828,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

32.984275817871094,25,21,41,32,0,0,0,0,0,0,0,0,0,0,0,1,2

33.00152587890625,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.007080078125,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.01342010498047,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.014034271240234,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.01493835449219,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.02062225341797,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.04692077636719,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.09687805175781,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.13518524169922,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.16874694824219,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.201751708984375,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.23871612548828,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.28063201904297,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.28934860229492,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.28938293457031,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.289466857910156,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.28963851928711,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.29035568237305,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.292327880859375,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.29416275024414,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.322288513183594,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.32355499267578,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.327247619628906,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.354732513427734,25,21,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.41363525390625,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.472660064697266,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.538299560546875,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.5979118347168,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.598880767822266,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.606719970703125,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.612335205078125,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.6192741394043,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.62120819091797,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.62139892578125,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.622982025146484,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.66889572143555,25,22,41,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.7342529296875,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.79386520385742,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.845516204833984,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.895687103271484,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.911705017089844,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.91227722167969,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.91227722167969,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.91227722167969,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.912479400634766,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.912479400634766,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.91264724731445,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.91264724731445,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.91273880004883,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.91460418701172,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.9204216003418,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.925418853759766,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.9454231262207,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

33.98753356933594,25,22,42,33,0,0,0,0,0,0,0,0,0,0,0,1,2

34.01853561401367,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.044837951660156,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.06945037841797,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.0923957824707,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.10298156738281,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.10469436645508,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.10483932495117,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.123313903808594,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.141944885253906,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.15314865112305,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.174190521240234,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.18781280517578,25,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.2083740234375,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.224586486816406,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.23814010620117,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.25119400024414,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.26543426513672,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.281272888183594,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.29798889160156,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.31714630126953,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.318397521972656,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.31963348388672,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.31966781616211,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.32343673706055,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.34233856201172,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.36686706542969,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.38103485107422,26,22,42,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.39639663696289,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.41395568847656,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.418087005615234,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.42361068725586,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.45164489746094,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.48328399658203,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.51382064819336,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.534122467041016,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.538970947265625,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.547977447509766,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.56095886230469,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.56895065307617,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.56895065307617,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.569705963134766,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.58170700073242,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.60507583618164,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.627967834472656,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.66006851196289,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.68297576904297,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.690670013427734,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69282531738281,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693050384521484,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693077087402344,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693077087402344,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69312286376953,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69312286376953,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69314956665039,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69314956665039,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69314956665039,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69319534301758,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69319534301758,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69319534301758,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.69319534301758,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693363189697266,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.693790435791016,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.70032501220703,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.71133804321289,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.742008209228516,26,22,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.76304244995117,26,23,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.78230667114258,26,23,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.79983139038086,26,23,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.81180953979492,26,23,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.8358154296875,26,23,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.90934753417969,26,23,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

34.974830627441406,26,23,43,34,0,0,0,0,0,0,0,0,0,0,0,1,2

35.00440216064453,26,23,43,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.011199951171875,26,23,43,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.026493072509766,26,23,43,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.05961227416992,26,23,43,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.10151290893555,26,23,43,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.142921447753906,26,23,43,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.180938720703125,26,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.223995208740234,26,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.2713737487793,26,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.32175827026367,26,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.35700225830078,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.363914489746094,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.37015914916992,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.377140045166016,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.38057327270508,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.3808479309082,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.3808479309082,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.3808479309082,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.386226654052734,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.433128356933594,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.47602081298828,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.51255798339844,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.53520202636719,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.55149841308594,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.567649841308594,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.58540344238281,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.601539611816406,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.6094970703125,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.61712646484375,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.64450454711914,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.6551513671875,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.65687942504883,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.65703201293945,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.66046142578125,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.66767120361328,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.71982192993164,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.7703971862793,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.81077194213867,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.84154510498047,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.872615814208984,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.9088249206543,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.924522399902344,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.92829132080078,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.928558349609375,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.92921829223633,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.92930603027344,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.92990493774414,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.931304931640625,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.94240188598633,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.948280334472656,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.94945526123047,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.95567321777344,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

35.99399185180664,27,23,44,35,0,0,0,0,0,0,0,0,0,0,0,1,2

36.05542755126953,27,23,44,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.1078987121582,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.142826080322266,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.156822204589844,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.158172607421875,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.1630973815918,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.1749267578125,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.17591857910156,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.176544189453125,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.17695999145508,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.179073333740234,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.23035430908203,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.28562545776367,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.333866119384766,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.3868293762207,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.437782287597656,27,23,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.44657516479492,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.4486083984375,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.4486083984375,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.4486083984375,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.4486083984375,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.4486083984375,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.44862365722656,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.44862365722656,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.44879150390625,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.451194763183594,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.456634521484375,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.4613151550293,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.48367691040039,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.51905822753906,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.55074691772461,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.575931549072266,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.5977783203125,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.61061477661133,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.6197624206543,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.621299743652344,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.621639251708984,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.627323150634766,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.669734954833984,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.68970489501953,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.69411087036133,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.719940185546875,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.74555206298828,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.76500701904297,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.78205871582031,27,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.797542572021484,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.81061935424805,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.82498550415039,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.832679748535156,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.84169387817383,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.84883499145508,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.848873138427734,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.848873138427734,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.85378646850586,28,24,45,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.87129211425781,28,24,46,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.88954544067383,28,24,46,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.90349578857422,28,24,46,36,0,0,0,0,0,0,0,0,0,0,0,1,2

36.91714859008789,28,24,46,36,0,0,0,0,0,0,0,0,0,0,0,1,2

